Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,41.45000076293945,42.25,41.0,41.5,36.36268997192383,27764700
2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,38.11510467529297,44035100
2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,39.08769226074219,36484800
2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,39.394371032714844,29528100
2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,39.83247756958008,28628200
2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,41.0416374206543,38246200
2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,41.952903747558594,36915100
2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,42.426055908203125,29000300
2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,44.08209228515625,35474800
2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,41.96166229248047,42411300
2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,42.794063568115234,24932600
2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,43.398651123046875,22342400
2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,42.15443420410156,29044500
2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,41.55861282348633,23264800
2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,41.09421920776367,26395800
2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,40.19172286987305,23976800
2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,39.73609161376953,32410300
2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,40.35820388793945,24967200
2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,39.28923034667969,38961100
2021-02-01,45.58000183105469,45.58000183105469,44.290000915527344,44.91999816894531,39.35932540893555,24412400
2021-02-02,45.810001373291016,46.9900016784668,45.279998779296875,45.630001068115234,39.9814338684082,31940400
2021-02-03,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,41.54983901977539,28459300
2021-02-04,47.880001068115234,48.380001068115234,47.25,48.33000183105469,42.347206115722656,25280300
2021-02-05,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,43.76664733886719,34980100
2021-02-08,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,45.650508880615234,36998700
2021-02-09,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,45.1158561706543,28977000
2021-02-10,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,45.552490234375,25723800
2021-02-11,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,44.411895751953125,26972200
2021-02-12,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,45.0178337097168,19756700
2021-02-16,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,46.372291564941406,28060100
2021-02-17,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,47.09407424926758,25509700
2021-02-18,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,46.354461669921875,20627600
2021-02-19,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,46.66634750366211,22607200
2021-02-22,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,48.38615036010742,36435100
2021-02-23,54.97999954223633,55.2599983215332,53.7400016784668,55.04999923706055,49.05447006225586,33527900
2021-02-24,55.189998626708984,57.0,54.869998931884766,56.70000076293945,50.52476501464844,28728600
2021-02-25,56.97999954223633,57.25,55.349998474121094,55.7599983215332,49.68714141845703,29670900
2021-02-26,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,48.44853210449219,35291000
2021-03-01,56.470001220703125,57.61000061035156,56.130001068115234,56.400001525878906,50.2574348449707,36998300
2021-03-02,56.650001525878906,56.959999084472656,56.02000045776367,56.06999969482422,49.963375091552734,30302600
