Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,131.04249572753906,136.52499389648438,129.625,131.13499450683594,130.84011840820312,56064000
2021-01-05,130.99749755859375,134.43499755859375,130.8699951171875,134.04750061035156,133.74606323242188,32276000
2021-01-06,132.22500610351562,132.4499969482422,125.86000061035156,126.1449966430664,125.86132049560547,58042400
2021-01-07,129.6750030517578,133.77749633789062,128.86500549316406,133.44000244140625,133.1399383544922,46148000
2021-01-08,133.625,134.2100067138672,130.4199981689453,132.7675018310547,132.46893310546875,29252800
2021-01-11,134.1875,139.61000061035156,133.625,136.21499633789062,135.90869140625,51834400
2021-01-12,137.52499389648438,137.5449981689453,133.4499969482422,134.84750366210938,134.5442657470703,29147600
2021-01-13,134.89999389648438,136.25,133.85000610351562,135.3175048828125,135.01321411132812,21002800
2021-01-14,135.75,135.99749755859375,131.80499267578125,132.00250244140625,131.70565795898438,28312000
2021-01-15,132.27999877929688,133.25250244140625,128.48500061035156,128.59500122070312,128.30581665039062,27778000
2021-01-19,130.16250610351562,130.94000244140625,128.44000244140625,130.25250244140625,129.95957946777344,22618800
2021-01-20,131.11749267578125,134.30499267578125,130.5675048828125,133.65750122070312,133.3569793701172,25857200
2021-01-21,134.18499755859375,139.99249267578125,132.52999877929688,138.6750030517578,138.36317443847656,33778000
2021-01-22,137.39999389648438,138.41749572753906,136.2725067138672,137.125,136.81663513183594,24682000
2021-01-25,137.8175048828125,138.28500366210938,132.36500549316406,136.53250122070312,136.22549438476562,25111200
2021-01-26,135.80499267578125,136.44749450683594,133.875,134.3524932861328,134.05035400390625,16398000
2021-01-27,132.3000030517578,132.32749938964844,127.9375,129.17750549316406,128.88702392578125,37127200
2021-01-28,129.96249389648438,133.3975067138672,129.60499572753906,130.50999450683594,130.21652221679688,22831600
2021-01-29,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.6053924560547,27155200
2021-02-01,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.07232666015625,21720400
2021-02-02,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.26263427734375,22044000
2021-02-03,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,135.000732421875,24540800
2021-02-04,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.33523559570312,20134000
2021-02-05,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.60438537597656,16915200
2021-02-08,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.0628204345703,43462400
2021-02-09,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.31173706054688,28756000
2021-02-10,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.31048583984375,48535200
2021-02-11,149.80250549316406,152.72250366210938,149.25,152.50750732421875,152.16456604003906,45082800
2021-02-12,150.5,152.91250610351562,147.75,149.6125030517578,149.2760467529297,37475600
2021-02-16,150.6425018310547,153.72500610351562,149.5,153.30250549316406,152.957763671875,32196000
2021-02-17,151.7100067138672,152.23500061035156,147.8000030517578,149.05999755859375,148.7248077392578,27475600
2021-02-18,147.2899932861328,148.7324981689453,145.75,148.2899932861328,147.95652770996094,23386800
2021-02-19,150.2449951171875,151.77000427246094,148.46749877929688,149.26499938964844,148.9293670654297,27172400
2021-02-22,147.74749755859375,151.33250427246094,143.25,143.5574951171875,143.2346649169922,32588400
2021-02-23,140.75250244140625,142.3874969482422,133.89500427246094,141.4199981689453,141.1019744873047,39178000
2021-02-24,141.2274932861328,145.0675048828125,137.55999755859375,144.99000549316406,144.66397094726562,44832000
2021-02-25,140.4550018310547,143.74749755859375,132.16250610351562,133.0749969482422,132.77574157714844,82443600
2021-02-26,137.52499389648438,138.5449981689453,133.61000061035156,137.14500427246094,136.8366241455078,50093200
2021-03-01,138.75,139.25,135.53250122070312,138.41749572753906,138.10623168945312,35318400
2021-03-02,139.0,139.2050018310547,133.9600067138672,134.0625,133.7610321044922,26411600
2021-03-03,134.2624969482422,134.51499938964844,127.98750305175781,128.04750061035156,127.75955200195312,37759200
2021-03-04,128.00750732421875,129.75,120.8375015258789,123.70249938964844,123.42432403564453,57334400
2021-03-05,125.5,125.5,116.7925033569336,124.61499786376953,124.33478546142578,54284000
2021-03-08,124.5,124.7125015258789,115.66500091552734,115.93250274658203,115.67179870605469,54311200
2021-03-09,121.30249786376953,126.1675033569336,120.59249877929688,125.20249938964844,124.96406555175781,52182400
2021-03-10,128.40499877929688,129.8000030517578,124.57499694824219,124.68250274658203,124.445068359375,38437600
2021-03-11,129.5,130.46249389648438,127.34500122070312,129.93499755859375,129.68756103515625,29991600
2021-03-12,126.48249816894531,128.8874969482422,125.9000015258789,128.55999755859375,128.31515502929688,24396400
2021-03-15,128.6475067138672,132.0675048828125,127.67250061035156,131.91250610351562,131.66131591796875,22198800
2021-03-16,133.56500244140625,135.125,131.16749572753906,132.91250610351562,132.65940856933594,27212800
2021-03-17,130.3975067138672,134.53250122070312,129.89500427246094,133.41250610351562,133.15846252441406,24386400
2021-03-18,131.36500549316406,131.83999633789062,127.16999816894531,127.2249984741211,126.98271179199219,29389600
2021-03-19,127.5,129.21499633789062,126.125,128.45750427246094,128.21290588378906,29920800
2021-03-22,129.12750244140625,133.94500732421875,129.0675048828125,131.8625030517578,131.6114044189453,29780400
2021-03-23,132.54249572753906,133.44500732421875,130.21249389648438,130.70750427246094,130.45858764648438,22204800
2021-03-24,131.5124969482422,131.59249877929688,126.36750030517578,126.43000030517578,126.18923950195312,24584000
2021-03-25,124.99500274658203,127.14749908447266,122.72000122070312,125.35250091552734,125.11378479003906,29514400
2021-03-26,125.54499816894531,128.5625,123.73500061035156,128.3925018310547,128.1479949951172,36396800
2021-03-29,128.20249938964844,130.625,127.0,129.4824981689453,129.2359161376953,27352000
2021-03-30,128.4199981689453,129.75250244140625,127.05000305175781,128.71749877929688,128.4723663330078,20020400
2021-03-31,130.15499877929688,134.7050018310547,129.8249969482422,133.4824981689453,133.22828674316406,31477600
2021-04-01,135.72250366210938,138.6999969482422,135.1125030517578,138.11749267578125,137.85447692871094,30827600
2021-04-05,138.6750030517578,140.13999938964844,137.3300018310547,139.875,139.60862731933594,25567200
2021-04-06,139.99749755859375,140.54249572753906,137.73500061035156,138.61500549316406,138.3509979248047,19174400
2021-04-07,138.8074951171875,142.43499755859375,137.11500549316406,141.43499755859375,141.1656494140625,25128400
2021-04-08,142.52749633789062,144.71499633789062,142.49000549316406,143.1699981689453,142.8973388671875,24441600
2021-04-09,142.13999938964844,144.0800018310547,141.75,144.0,143.72576904296875,19517200
2021-04-12,142.8975067138672,153.52499389648438,141.3925018310547,152.08999633789062,151.8003692626953,86932400
2021-04-13,152.31500244140625,157.0,151.25750732421875,156.7949981689453,156.4964141845703,67621200
2021-04-14,156.25,157.2050018310547,152.27499389648438,152.77000427246094,152.4790496826172,38550000
2021-04-15,156.625,162.1425018310547,156.31500244140625,161.37249755859375,161.065185546875,59848000
2021-04-16,160.52999877929688,161.65750122070312,158.65249633789062,159.125,158.8219757080078,33520800
2021-04-19,155.36500549316406,158.0749969482422,152.3300018310547,153.61749267578125,153.32496643066406,40442000
2021-04-20,153.2324981689453,154.97000122070312,149.6300048828125,151.71249389648438,151.423583984375,33413200
2021-04-21,151.1875,153.625,151.0225067138672,153.60499572753906,153.31248474121094,21677600
2021-04-22,153.75,154.38499450683594,147.8350067138672,148.50250244140625,148.2196807861328,27778800
2021-04-23,149.34249877929688,153.35000610351562,149.00250244140625,152.65249633789062,152.36178588867188,22750000
2021-04-26,151.85000610351562,154.7899932861328,151.25,154.77999877929688,154.4852752685547,19779600
2021-04-27,155.78500366210938,156.7050018310547,153.5449981689453,153.8175048828125,153.52456665039062,16457200
2021-04-28,153.64500427246094,155.32249450683594,152.15499877929688,152.7675018310547,152.4765625,20941600
2021-04-29,154.0,154.36500549316406,150.71499633789062,153.24749755859375,152.95565795898438,17319600
2021-04-30,151.7449951171875,153.64999389648438,149.97000122070312,150.09500122070312,149.8091583251953,20191200
2021-05-03,151.25,152.46749877929688,147.875,148.36749267578125,148.08493041992188,20391200
2021-05-04,146.37249755859375,146.375,140.1024932861328,143.5124969482422,143.2391815185547,40532400
2021-05-05,147.08999633789062,148.13499450683594,143.875,144.5850067138672,144.30967712402344,29202400
2021-05-06,144.95249938964844,145.71249389648438,142.17999267578125,145.22999572753906,144.95343017578125,19338000
2021-05-07,148.08250427246094,149.70750427246094,146.71749877929688,148.12249755859375,147.84042358398438,22932800
2021-05-10,147.87249755859375,148.05999755859375,142.5,142.65750122070312,142.38583374023438,26890400
2021-05-11,138.25,143.54750061035156,137.5,143.0625,142.79006958007812,28558400
2021-05-12,140.09500122070312,142.6024932861328,137.09249877929688,137.5850067138672,137.32298278808594,30340800
2021-05-13,140.33749389648438,140.8074951171875,134.58999633789062,136.65249633789062,136.39224243164062,28540400
2021-05-14,138.89999389648438,143.27999877929688,137.48500061035156,142.42999267578125,142.15875244140625,25861600
2021-05-17,141.57000732421875,141.6925048828125,138.53500366210938,141.65499877929688,141.38525390625,21698000
2021-05-18,142.6699981689453,144.04249572753906,140.0399932861328,140.15750122070312,139.8905792236328,18625600
2021-05-19,135.6649932861328,140.7949981689453,135.4324951171875,140.65750122070312,140.3896484375,34400000
2021-05-20,143.02499389648438,146.83749389648438,142.7050018310547,146.125,145.8467254638672,32159200
