Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28,135.14999389648438,136.1300048828125,134.63999938964844,134.85000610351562,125.94258117675781,10477100
2021-06-01,135.7899932861328,136.0,132.47999572753906,132.8800048828125,124.1026840209961,9993900
2021-06-02,133.0,133.6300048828125,132.52000427246094,133.4600067138672,124.6443862915039,8254100
2021-06-03,133.22999572753906,135.91000366210938,133.1999969482422,135.85000610351562,126.87652587890625,11249800
2021-06-04,135.6999969482422,136.6199951171875,135.39999389648438,135.9499969482422,126.96990966796875,6894400
2021-06-07,136.36000061035156,136.83999633789062,135.67999267578125,136.4199981689453,127.40885162353516,8418000
2021-06-08,136.67999267578125,136.75,134.75,134.83999633789062,125.93321990966797,6911500
2021-06-09,135.5500030517578,136.44000244140625,134.74000549316406,134.7899932861328,125.88653564453125,6200700
2021-06-10,135.02000427246094,136.35000610351562,134.6199951171875,135.7899932861328,126.8204574584961,6515500
2021-06-11,135.75,135.8699951171875,133.89999389648438,134.86000061035156,125.95191192626953,10641400
2021-06-14,134.97999572753906,135.02999877929688,133.9600067138672,134.91000366210938,125.99864196777344,6302000
2021-06-15,135.1999969482422,135.63999938964844,134.5500030517578,134.64999389648438,125.75576782226562,5543400
2021-06-16,135.17999267578125,135.5800018310547,132.64999389648438,132.77999877929688,124.00929260253906,8936400
2021-06-17,132.82000732421875,134.16000366210938,132.64999389648438,133.99000549316406,125.13936614990234,7875600
2021-06-18,133.33999633789062,133.35000610351562,131.94000244140625,132.02999877929688,123.30883026123047,13997600
2021-06-21,132.69000244140625,133.25999450683594,132.39999389648438,133.07000732421875,124.28015899658203,8014800
2021-06-22,133.0399932861328,134.02000427246094,132.8800048828125,133.1199951171875,124.32682800292969,6550900
2021-06-23,132.9499969482422,133.36000061035156,132.32000732421875,132.92999267578125,124.14937591552734,5796000
2021-06-24,132.9499969482422,133.30999755859375,132.6999969482422,133.02000427246094,124.23345184326172,6056700
2021-06-25,133.25999450683594,135.5399932861328,132.9499969482422,134.9199981689453,126.00794982910156,24504900
2021-06-28,134.89999389648438,136.16000366210938,134.75999450683594,135.32000732421875,126.38152313232422,6065400
2021-06-29,135.50999450683594,135.8300018310547,133.82000732421875,134.39999389648438,125.52230072021484,5792300
2021-06-30,134.5800018310547,135.2899932861328,134.2899932861328,134.92999267578125,126.01727294921875,5776600
2021-07-01,135.42999267578125,136.13999938964844,134.9199981689453,135.24000549316406,126.30680084228516,5922300
2021-07-02,135.60000610351562,136.63999938964844,135.4199981689453,135.89999389648438,126.92321014404297,5572000
2021-07-06,135.52000427246094,136.3000030517578,135.36000061035156,135.97999572753906,126.99793243408203,6534400
2021-07-07,136.02999877929688,137.58999633789062,136.02999877929688,137.0,127.9505386352539,5532700
2021-07-08,136.99000549316406,137.39999389648438,135.88999938964844,136.97999572753906,127.93186950683594,7585200
2021-07-09,137.24000549316406,137.64999389648438,136.83999633789062,137.02999877929688,127.97856140136719,5948700
2021-07-12,136.89999389648438,137.47000122070312,136.42999267578125,137.13999938964844,128.081298828125,6807300
2021-07-13,136.38999938964844,137.57000732421875,136.38999938964844,136.97000122070312,127.92253112792969,5603800
2021-07-14,137.00999450683594,138.22999572753906,136.3699951171875,137.97999572753906,128.86581420898438,5903600
2021-07-15,138.00999450683594,139.25999450683594,137.6999969482422,139.16000366210938,129.96788024902344,7357100
2021-07-16,139.3000030517578,140.77999877929688,139.11000061035156,140.50999450683594,131.22869873046875,9346300
2021-07-19,140.32000732421875,141.8699951171875,138.80999755859375,140.44000244140625,131.163330078125,9544100
2021-07-20,140.44000244140625,141.97999572753906,139.63999938964844,139.69000244140625,130.46287536621094,8136300
2021-07-21,139.9499969482422,140.1999969482422,138.99000549316406,139.1999969482422,130.00521850585938,6954700
2021-07-22,137.2899932861328,138.3300018310547,136.7100067138672,137.8000030517578,129.5071563720703,6013800
2021-07-23,137.47999572753906,139.97999572753906,137.0800018310547,139.7899932861328,131.37734985351562,7906000
2021-07-26,139.6199951171875,140.82000732421875,139.22000122070312,140.27999877929688,131.83790588378906,5925800
2021-07-27,140.14999389648438,141.6199951171875,140.0,140.85000610351562,132.3735809326172,7075400
2021-07-28,140.6699981689453,140.6699981689453,138.7100067138672,138.75999450683594,130.40936279296875,8520000
2021-07-29,139.75999450683594,140.17999267578125,138.72999572753906,139.47999572753906,131.08602905273438,5430500
2021-07-30,142.0,144.5399932861328,141.5500030517578,142.22999572753906,133.6705322265625,14394300
2021-08-02,141.77000427246094,142.42999267578125,140.8000030517578,141.8800048828125,133.3415985107422,7009500
2021-08-03,141.86000061035156,144.2100067138672,141.52000427246094,143.9499969482422,135.28700256347656,8455700
2021-08-04,143.0399932861328,144.08999633789062,142.35000610351562,142.42999267578125,133.85850524902344,6628000
2021-08-05,143.35000610351562,143.5500030517578,141.47000122070312,142.5,133.92425537109375,5363300
2021-08-06,143.02999877929688,143.1199951171875,141.22000122070312,141.41000366210938,132.89987182617188,6030100
2021-08-09,141.9499969482422,142.58999633789062,141.6999969482422,142.17999267578125,133.62351989746094,4743800
2021-08-10,141.91000366210938,142.50999450683594,141.66000366210938,142.27000427246094,133.7081298828125,5253500
2021-08-11,142.74000549316406,143.24000549316406,142.47000122070312,142.6199951171875,134.03704833984375,4205000
2021-08-12,143.14999389648438,143.14999389648438,142.35000610351562,142.9499969482422,134.34718322753906,4956100
2021-08-13,142.9499969482422,143.99000549316406,142.69000244140625,143.63999938964844,134.9956817626953,4888800
2021-08-16,143.6699981689453,144.69000244140625,143.3800048828125,144.63999938964844,135.93548583984375,6040800
2021-08-17,144.39999389648438,145.60000610351562,143.88999938964844,144.8800048828125,136.16107177734375,7577000
2021-08-18,144.6999969482422,144.8800048828125,143.17999267578125,143.3000030517578,134.67613220214844,7162000
2021-08-19,143.16000366210938,145.27999877929688,143.16000366210938,144.99000549316406,136.264404296875,5787200
2021-08-20,145.25,145.97999572753906,144.77999877929688,145.08999633789062,136.35841369628906,5273800
2021-08-23,144.2899932861328,145.33999633789062,144.22999572753906,144.35000610351562,135.66293334960938,4522200
2021-08-24,144.00999450683594,144.14999389648438,142.97999572753906,143.17999267578125,134.56336975097656,4560400
2021-08-25,143.07000732421875,143.1300048828125,142.25,142.6699981689453,134.08404541015625,3861500
2021-08-26,142.55999755859375,142.7100067138672,141.47000122070312,142.4199981689453,133.84912109375,4749400
2021-08-27,142.47999572753906,142.77000427246094,141.63999938964844,142.30999755859375,133.74571228027344,4741200
2021-08-30,142.60000610351562,142.99000549316406,142.0500030517578,142.92999267578125,134.32839965820312,3845800
2021-08-31,143.0399932861328,143.52999877929688,142.0500030517578,142.38999938964844,133.82090759277344,9642400
2021-09-01,142.3300018310547,144.19000244140625,142.22999572753906,143.83999633789062,135.18365478515625,6214200
2021-09-02,143.97000122070312,144.72999572753906,143.5800018310547,143.9499969482422,135.28700256347656,5392500
2021-09-03,143.75999450683594,144.3699951171875,143.52000427246094,144.0500030517578,135.38099670410156,5466400
2021-09-07,144.32000732421875,144.5,143.2899932861328,143.50999450683594,134.8734893798828,6520600
2021-09-08,143.0800018310547,144.94000244140625,143.00999450683594,144.60000610351562,135.89788818359375,6897800
2021-09-09,144.57000732421875,144.8800048828125,143.64999389648438,143.99000549316406,135.32461547851562,6354700
2021-09-10,144.05999755859375,144.4600067138672,143.32000732421875,144.1300048828125,135.45619201660156,5750000
2021-09-13,144.85000610351562,147.22999572753906,144.85000610351562,145.67999267578125,136.91290283203125,9952500
2021-09-14,146.1300048828125,146.36000061035156,144.9499969482422,145.42999267578125,136.67796325683594,5831800
2021-09-15,145.35000610351562,145.77000427246094,144.74000549316406,145.1199951171875,136.38661193847656,6237100
2021-09-16,144.83999633789062,145.19000244140625,142.82000732421875,144.11000061035156,135.4373779296875,6142100
2021-09-17,144.3699951171875,146.27999877929688,144.22999572753906,144.33999633789062,135.65350341796875,18737400
2021-09-20,144.22000122070312,144.85000610351562,141.97000122070312,142.88999938964844,134.2908172607422,10238700
2021-09-21,142.97999572753906,144.52999877929688,142.8800048828125,143.11000061035156,134.49757385253906,6651300
2021-09-22,143.82000732421875,144.35000610351562,142.86000061035156,143.60000610351562,134.9580841064453,6332500
2021-09-23,144.05999755859375,144.69000244140625,143.49000549316406,144.19000244140625,135.51258850097656,5171200
2021-09-24,143.8000030517578,144.4499969482422,143.08999633789062,143.5500030517578,134.91110229492188,5009400
2021-09-27,143.14999389648438,143.1699981689453,141.52000427246094,141.66000366210938,133.1348419189453,5749700
2021-09-28,141.0500030517578,141.3699951171875,139.55999755859375,140.58999633789062,132.1292266845703,7015300
2021-09-29,140.27000427246094,142.67999267578125,140.17999267578125,142.02000427246094,133.47317504882812,5460000
2021-09-30,142.63999938964844,142.74000549316406,139.52999877929688,139.8000030517578,131.3867645263672,6934900
2021-10-01,139.92999267578125,140.22999572753906,138.32000732421875,139.5800018310547,131.1800079345703,5587200
2021-10-04,139.38999938964844,140.39999389648438,137.60000610351562,138.7899932861328,130.4375457763672,5816000
2021-10-05,138.8000030517578,140.52000427246094,138.72000122070312,139.3300018310547,130.94505310058594,6902700
2021-10-06,138.99000549316406,141.25999450683594,138.6199951171875,141.19000244140625,132.69314575195312,5332900
2021-10-07,141.75,143.02999877929688,141.75,142.32000732421875,133.75511169433594,5334600
2021-10-08,142.2899932861328,142.6199951171875,141.0399932861328,141.72999572753906,133.2006378173828,6131800
2021-10-11,142.3699951171875,142.77000427246094,141.77000427246094,142.32000732421875,133.75511169433594,5995600
2021-10-12,142.60000610351562,143.0399932861328,141.6999969482422,142.11000061035156,133.55775451660156,6734800
2021-10-13,142.39999389648438,142.75999450683594,141.02999877929688,142.44000244140625,133.867919921875,5689800
2021-10-14,142.8300018310547,144.30999755859375,142.80999755859375,144.0500030517578,135.38099670410156,6777800
2021-10-15,144.52000427246094,144.8699951171875,143.67999267578125,144.4199981689453,135.72872924804688,6923700
2021-10-18,143.5500030517578,143.6999969482422,142.10000610351562,142.33999633789062,133.77391052246094,9119000
2021-10-19,139.0800018310547,140.82000732421875,138.8000030517578,140.66000366210938,132.1949920654297,9555300
2021-10-20,140.14999389648438,141.9600067138672,139.85000610351562,141.2100067138672,132.7119140625,7352700
2021-10-21,140.86000061035156,141.16000366210938,139.17999267578125,139.3300018310547,131.75680541992188,6545500
2021-10-22,139.38999938964844,141.00999450683594,139.32000732421875,140.8300018310547,133.17527770996094,5265000
2021-10-25,140.41000366210938,140.9199981689453,139.0500030517578,140.85000610351562,133.19418334960938,5382100
2021-10-26,141.6199951171875,143.17999267578125,141.24000549316406,142.85000610351562,135.0854949951172,6234900
2021-10-27,143.13999938964844,143.67999267578125,141.69000244140625,141.8300018310547,134.12094116210938,9643500
2021-10-28,141.88999938964844,142.8800048828125,141.7100067138672,142.67999267578125,134.92471313476562,4538500
2021-10-29,142.16000366210938,143.47999572753906,142.02000427246094,142.99000549316406,135.21788024902344,6239500
2021-11-01,143.36000061035156,143.8000030517578,142.49000549316406,142.63999938964844,134.88690185546875,5038900
2021-11-02,142.72000122070312,144.5800018310547,142.27999877929688,144.05999755859375,136.22970581054688,9954300
2021-11-03,144.1300048828125,145.11000061035156,143.52000427246094,145.0500030517578,137.1658935546875,7620100
2021-11-04,142.83999633789062,145.38999938964844,142.33999633789062,145.32000732421875,137.4212646484375,6402500
2021-11-05,145.44000244140625,146.3699951171875,144.8000030517578,146.0399932861328,138.10208129882812,6062700
2021-11-08,145.5,146.10000610351562,144.02000427246094,144.9499969482422,137.0713348388672,5854400
2021-11-09,145.02999877929688,145.8300018310547,144.5800018310547,145.38999938964844,137.4874267578125,4873100
2021-11-10,145.74000549316406,147.30999755859375,145.58999633789062,146.82000732421875,138.83970642089844,7334900
2021-11-11,146.86000061035156,146.97000122070312,146.2100067138672,146.39999389648438,138.4425048828125,4096300
2021-11-12,146.74000549316406,147.0800018310547,145.97999572753906,146.55999755859375,138.59381103515625,5687400
2021-11-15,147.02999877929688,147.75,146.47000122070312,147.39999389648438,139.38815307617188,5510200
2021-11-16,147.38999938964844,148.58999633789062,147.00999450683594,147.19000244140625,139.18960571289062,7603900
2021-11-17,146.97000122070312,147.77999877929688,146.4199981689453,147.10000610351562,139.10450744628906,4900200
2021-11-18,147.0399932861328,148.0800018310547,146.50999450683594,147.1199951171875,139.12339782714844,5509300
2021-11-19,147.9499969482422,148.22999572753906,146.7899932861328,146.82000732421875,138.83970642089844,6274300
2021-11-22,146.97000122070312,148.94000244140625,146.8300018310547,147.8000030517578,139.7664337158203,6625400
2021-11-23,147.8300018310547,149.5,147.6699981689453,149.44000244140625,141.31727600097656,7912800
2021-11-24,148.77000427246094,148.8800048828125,147.67999267578125,148.66000366210938,140.5796661376953,5665200
2021-11-26,148.5800018310547,149.72000122070312,147.30999755859375,147.47000122070312,139.45436096191406,6299800
2021-11-29,147.7899932861328,149.66000366210938,146.7899932861328,149.02000427246094,140.9201202392578,7113300
2021-11-30,147.80999755859375,148.5399932861328,144.1199951171875,144.5800018310547,136.72146606445312,11696400
2021-12-01,144.85000610351562,147.8699951171875,144.85000610351562,146.39999389648438,138.4425048828125,8313500
2021-12-02,147.00999450683594,148.4600067138672,146.94000244140625,147.25999450683594,139.25576782226562,9468800
2021-12-03,148.02000427246094,150.0,147.66000366210938,149.8800048828125,141.73336791992188,11200800
2021-12-06,150.19000244140625,152.38999938964844,150.19000244140625,152.14999389648438,143.87997436523438,11935100
2021-12-07,151.9499969482422,152.5800018310547,151.27000427246094,151.75,143.50173950195312,7913400
2021-12-08,151.6699981689453,152.66000366210938,150.27999877929688,152.42999267578125,144.14476013183594,8329300
2021-12-09,152.30999755859375,154.19000244140625,151.60000610351562,153.32000732421875,144.9864044189453,8334300
2021-12-10,153.85000610351562,155.8000030517578,153.42999267578125,155.4600067138672,147.01004028320312,7172300
2021-12-13,155.3000030517578,158.3300018310547,154.91000366210938,157.6699981689453,149.0999298095703,8944000
2021-12-14,157.89999389648438,158.6300048828125,156.66000366210938,158.25,149.64840698242188,8677500
2021-12-15,157.63999938964844,159.63999938964844,157.63999938964844,158.86000061035156,150.22525024414062,9152600
2021-12-16,158.72999572753906,161.32000732421875,158.4199981689453,161.11000061035156,152.3529815673828,10852900
2021-12-17,160.66000366210938,161.72000122070312,157.30999755859375,157.4600067138672,148.90138244628906,24349400
2021-12-20,156.60000610351562,158.4600067138672,156.57000732421875,157.86000061035156,149.2796173095703,9202600
2021-12-21,157.64999389648438,158.14999389648438,156.7899932861328,157.75999450683594,149.18504333496094,6946000
2021-12-22,157.77000427246094,159.5800018310547,157.27000427246094,159.32000732421875,150.66026306152344,6626300
2021-12-23,159.5,160.9199981689453,159.44000244140625,160.10000610351562,151.3978729248047,5640900
2021-12-27,160.6699981689453,161.99000549316406,160.61000061035156,161.97000122070312,153.16624450683594,4548600
2021-12-28,161.9600067138672,163.3800048828125,161.94000244140625,162.83999633789062,153.98892211914062,5929400
2021-12-29,163.2100067138672,164.97999572753906,163.0800018310547,164.19000244140625,155.26556396484375,5346100
2021-12-30,164.39999389648438,164.58999633789062,162.61000061035156,162.77000427246094,153.9227752685547,5911500
2021-12-31,162.86000061035156,163.72999572753906,162.4600067138672,163.5800018310547,154.688720703125,5327000
2022-01-03,161.69000244140625,162.94000244140625,159.8800048828125,162.89999389648438,154.04566955566406,9317300
2022-01-04,162.2899932861328,164.38999938964844,162.17999267578125,163.47000122070312,154.584716796875,9253800
2022-01-05,163.44000244140625,165.32000732421875,163.39999389648438,164.2100067138672,155.28448486328125,9330200
2022-01-06,164.33999633789062,165.1999969482422,162.61000061035156,162.8300018310547,153.9794921875,7556000
2022-01-07,163.1300048828125,163.52999877929688,161.9499969482422,162.74000549316406,153.89439392089844,6098500
2022-01-10,162.50999450683594,163.1199951171875,160.1699981689453,160.52000427246094,151.79505920410156,8055000
2022-01-11,160.22000122070312,160.22000122070312,156.91000366210938,158.66000366210938,150.0361328125,11957900
2022-01-12,158.25999450683594,159.36000061035156,157.8300018310547,159.00999450683594,150.3671112060547,7127500
2022-01-13,159.30999755859375,159.4499969482422,157.77999877929688,158.2899932861328,149.68624877929688,6551000
2022-01-14,158.07000732421875,160.49000549316406,157.55999755859375,159.80999755859375,151.12364196777344,10708000
2022-01-18,158.52999877929688,158.52999877929688,156.0399932861328,156.72999572753906,148.21104431152344,10988400
2022-01-19,157.61000061035156,164.19000244140625,156.97000122070312,162.0,153.19459533691406,14088300
2022-01-20,160.1199951171875,164.3300018310547,160.1199951171875,162.0,154.02175903320312,10799100
2022-01-21,163.0,165.35000610351562,162.10000610351562,162.6199951171875,154.61123657226562,10900400
2022-01-24,163.42999267578125,164.1199951171875,158.72000122070312,161.3000030517578,153.35623168945312,14838100
2022-01-25,160.4499969482422,161.3000030517578,157.88999938964844,159.5399932861328,151.68292236328125,9369600
2022-01-26,157.33999633789062,159.57000732421875,156.3800048828125,158.14999389648438,150.36134338378906,10707100
2022-01-27,158.72999572753906,161.35000610351562,158.5800018310547,159.1300048828125,151.2930908203125,9083000
2022-01-28,158.61000061035156,160.9499969482422,157.32000732421875,160.5,152.5956268310547,9494200
2022-01-31,159.35000610351562,160.64999389648438,158.8699951171875,160.4499969482422,152.548095703125,8950100
2022-02-01,160.7899932861328,161.3000030517578,157.72999572753906,159.74000549316406,151.87306213378906,6284100
2022-02-02,160.13999938964844,162.83999633789062,159.47000122070312,162.60000610351562,154.59222412109375,7558800
2022-02-03,161.97999572753906,164.97999572753906,161.6199951171875,164.13999938964844,156.05636596679688,10474500
2022-02-04,163.1300048828125,164.49000549316406,161.41000366210938,161.52999877929688,153.5749053955078,8959900
2022-02-07,161.8699951171875,162.25999450683594,159.6699981689453,160.32000732421875,152.4245147705078,6430500
2022-02-08,161.1199951171875,161.27000427246094,159.64999389648438,159.9600067138672,152.0822296142578,5048700
